Date,ABEV3.SA,ASAI3.SA,CRFB3.SA,CIEL3.SA
2017-09-29,17.3387508392334,,13.607904434204102,16.092226028442383
2017-10-02,17.05856704711914,,13.335921287536621,15.740799903869629
2017-10-03,17.651905059814453,,13.485072135925293,15.82866096496582
2017-10-04,17.47060775756836,,13.774600982666016,16.019010543823242
2017-10-05,17.495330810546875,,14.05535888671875,16.128833770751953
2017-10-06,17.363475799560547,,14.12554931640625,15.909191131591797
2017-10-09,17.363475799560547,,14.081677436828613,15.887228965759277
2017-10-10,17.76727867126465,,14.195737838745117,15.784727096557617
2017-10-11,17.824960708618164,,14.037812232971191,15.901871681213379
2017-10-12,17.824960708618164,,14.037812232971191,15.901871681213379
2017-10-13,18.23700714111328,,14.134323120117188,16.297222137451172
2017-10-16,18.063947677612305,,13.8447904586792,16.297222137451172
2017-10-17,17.92385482788086,,13.660543441772461,16.070262908935547
2017-10-18,17.948577880859375,,14.301020622253418,16.136157989501953
2017-10-19,17.989782333374023,,14.248377799987793,16.28257942199707
2017-10-20,17.742555618286133,,14.353663444519043,16.480253219604492
2017-10-23,17.553016662597656,,14.178186416625977,15.887228965759277
2017-10-24,17.569496154785156,,14.160642623901367,15.616337776184082
2017-10-25,17.46236801147461,,14.239603996276855,15.645626068115234
2017-10-26,17.3387508392334,,14.064132690429688,15.338133811950684
2017-10-27,17.231624603271484,,14.222057342529297,15.35277271270752
2017-10-30,17.272825241088867,,13.932528495788574,14.972064018249512
2017-10-31,17.22338104248047,,14.108000755310059,16.38507843017578
2017-11-01,17.091527938842773,,14.160642623901367,16.860963821411133
2017-11-02,17.091527938842773,,14.160642623901367,16.860963821411133
2017-11-03,16.97615623474121,,14.336115837097168,17.50523567199707
2017-11-06,16.926712036132812,,14.134323120117188,17.67362403869629
2017-11-07,16.64652442932129,,13.86233901977539,17.073278427124023
2017-11-08,16.704206466674805,,14.05535888671875,17.022029876708984
2017-11-09,16.66300392150879,,13.379789352416992,16.912212371826172
2017-11-10,16.654760360717773,,12.984976768493652,16.83899688720703
2017-11-13,16.66300392150879,,12.721766471862793,16.714536666870117
2017-11-14,16.64652442932129,,12.721766471862793,16.685253143310547
2017-11-15,16.64652442932129,,12.721766471862793,16.685253143310547
2017-11-16,16.827821731567383,,12.941106796264648,16.97810173034668
2017-11-17,16.926712036132812,,12.89724063873291,17.131845474243164
2017-11-20,16.926712036132812,,12.89724063873291,17.131845474243164
2017-11-21,17.149213790893555,,13.002522468566895,17.424697875976562
2017-11-22,17.165695190429688,,13.11658000946045,17.256311416625977
2017-11-23,17.066804885864258,,13.265731811523438,17.058637619018555
2017-11-24,16.992637634277344,,13.256957054138184,16.88292694091797
2017-11-27,17.091527938842773,,13.86233901977539,16.912212371826172
2017-11-28,17.12449073791504,,14.230834007263184,16.765785217285156
2017-11-29,16.943191528320312,,13.774600982666016,16.831680297851562
2017-11-30,16.943191528320312,,13.327146530151367,16.765785217285156
2017-12-01,16.8525447845459,,13.221864700317383,16.92685317993164
2017-12-04,16.959672927856445,,13.572809219360352,17.117202758789062
2017-12-05,16.934951782226562,,13.555262565612793,17.190420150756836
2017-12-06,17.066804885864258,,13.739507675170898,17.336849212646484
2017-12-07,17.07504653930664,,13.774600982666016,17.1464900970459
2017-12-08,17.3222713470459,,13.607904434204102,17.08060073852539
2017-12-11,17.42940330505371,,13.853565216064453,17.248992919921875
2017-12-12,17.717832565307617,,13.739507675170898,17.644338607788086
2017-12-13,17.346994400024414,,13.423657417297363,17.417381286621094
2017-12-14,17.281068801879883,,13.300827026367188,17.234350204467773
2017-12-15,17.22338104248047,,13.467525482177734,17.402738571166992
2017-12-18,17.231624603271484,,13.309600830078125,17.197742462158203
2017-12-19,17.22325897216797,,12.89724063873291,17.073278427124023
2017-12-20,17.31527328491211,,12.89724063873291,16.934171676635742
2017-12-21,17.54112434387207,,12.809504508972168,16.912212371826172
2017-12-22,17.591310501098633,,12.932333946228027,16.92685317993164
2017-12-25,17.591310501098633,,12.932333946228027,16.92685317993164
2017-12-26,17.77533721923828,,12.984976768493652,17.12453269958496
2017-12-27,17.90081214904785,,13.204318046569824,17.21238136291504
2017-12-28,17.800434112548828,,13.379789352416992,17.30600357055664
2017-12-29,17.800434112548828,,13.379789352416992,17.30600357055664
2018-01-02,18.14339256286621,,13.590356826782227,17.725412368774414
2018-01-03,18.185218811035156,,13.5026216506958,17.975582122802734
2018-01-04,18.084840774536133,,13.256957054138184,17.990299224853516
2018-01-05,18.151758193969727,,13.16044807434082,18.196321487426758
2018-01-08,18.118297576904297,,12.818276405334473,18.394989013671875
2018-01-09,18.068111419677734,,12.695446014404297,18.063880920410156
2018-01-10,18.068111419677734,,12.45855712890625,17.80634880065918
2018-01-11,18.277233123779297,,12.563841819763184,17.79163360595703
2018-01-12,18.068111419677734,,12.835823059082031,17.732769012451172
2018-01-15,18.252138137817383,,12.748087882995605,17.475242614746094
2018-01-16,18.319055557250977,,12.73054027557373,18.012374877929688
2018-01-17,18.427797317504883,,13.11658000946045,18.762887954711914
2018-01-18,18.335784912109375,,12.906014442443848,19.388320922851562
2018-01-19,18.4027042388916,,13.020071983337402,19.60906219482422
2018-01-22,18.319055557250977,,13.274505615234375,20.14618682861328
2018-01-23,18.252138137817383,,13.204318046569824,20.057889938354492
2018-01-24,18.31068992614746,,13.616678237915039,19.86658477783203
2018-01-25,18.31068992614746,,13.616678237915039,19.86658477783203
2018-01-26,18.302326202392578,,14.116776466369629,19.550193786621094
2018-01-29,18.26886558532715,,14.05535888671875,19.123435974121094
2018-01-30,18.293960571289062,,13.914982795715332,19.410388946533203
2018-01-31,18.36087989807129,,14.12554931640625,19.77829360961914
2018-02-01,18.654586791992188,,14.397529602050781,19.844512939453125
2018-02-02,18.469970703125,,13.79215145111084,19.292667388916016
2018-02-05,18.19304847717285,,13.537714958190918,18.593652725219727
2018-02-06,18.142702102661133,,13.564034461975098,18.483285903930664
2018-02-07,18.142702102661133,,13.41488265991211,18.68931007385254
2018-02-08,18.1762638092041,,13.037617683410645,17.89464569091797
2018-02-09,18.03360366821289,,12.800729751586914,17.76219940185547
2018-02-14,18.66297721862793,,13.002522468566895,17.695985794067383
2018-02-15,18.713327407836914,,13.002522468566895,18.284618377685547
2018-02-16,18.822416305541992,,13.12535285949707,17.92407989501953
2018-02-19,18.74689483642578,,13.072711944580078,17.86521339416504
2018-02-20,19.057384490966797,,12.686673164367676,18.01973533630371
2018-02-21,18.797245025634766,,12.581390380859375,18.15217399597168
2018-02-22,18.814027786254883,,12.546295166015625,17.673904418945312
2018-02-23,18.4364013671875,,12.984976768493652,18.137460708618164
2018-02-26,18.587451934814453,,12.748087882995605,17.86521339416504
2018-02-27,18.646194458007812,,12.73054027557373,17.798994064331055
2018-02-28,18.461578369140625,,13.02884292602539,17.798994064331055
2018-03-01,18.74689483642578,,13.072711944580078,17.80634880065918
2018-03-02,18.948293685913086,,13.1516752243042,17.578248977661133
2018-03-05,18.8979434967041,,13.5026216506958,17.695985794067383
2018-03-06,19.107736587524414,,13.467525482177734,17.379587173461914
2018-03-07,19.359481811523438,,13.353468894958496,17.58561134338379
2018-03-08,19.552490234375,,13.099032402038574,17.54882049560547
2018-03-09,19.66997528076172,,13.256957054138184,16.908674240112305
2018-03-12,20.123119354248047,,13.485072135925293,16.813018798828125
2018-03-13,20.106338500976562,,13.072711944580078,17.144128799438477
2018-03-14,20.36647605895996,,13.002522468566895,16.8866024017334
2018-03-15,20.039203643798828,,13.107808113098145,16.407602310180664
2018-03-16,19.812631607055664,,13.195544242858887,16.59473419189453
2018-03-19,19.963682174682617,,13.292054176330566,16.879165649414062
2018-03-20,19.879764556884766,,13.09026050567627,17.20103645324707
2018-03-21,20.04759407043457,,12.906014442443848,16.692041397094727
2018-03-22,20.148298263549805,,13.099032402038574,16.400114059448242
2018-03-23,20.072771072387695,,13.195544242858887,15.951003074645996
2018-03-26,20.139904022216797,,13.309600830078125,15.718964576721191
2018-03-27,20.005640029907227,,12.888466835021973,15.569257736206055
2018-03-28,19.988855361938477,,12.958654403686523,15.554287910461426
2018-03-29,20.198644638061523,,13.16044807434082,15.486921310424805
2018-04-02,20.0140323638916,,12.914785385131836,15.307273864746094
2018-04-03,20.3077392578125,,12.958654403686523,15.337214469909668
2018-04-04,20.299345016479492,,12.888466835021973,15.007866859436035
2018-04-05,20.165081024169922,,12.76563549041748,15.030322074890137
2018-04-06,19.51053237915039,,12.677898406982422,15.135114669799805
2018-04-09,19.544099807739258,,12.581390380859375,15.307273864746094
2018-04-10,19.972070693969727,,12.634029388427734,14.805768013000488
2018-04-11,20.0140323638916,,12.484880447387695,14.745885848999023
2018-04-12,19.544099807739258,,12.344499588012695,14.596177101135254
2018-04-13,19.5189266204834,,12.590161323547363,14.027301788330078
2018-04-16,19.283958435058594,,12.379593849182129,14.109640121459961
2018-04-17,19.393051147460938,,12.3883695602417,14.244375228881836
2018-04-18,19.59444808959961,,12.414689064025879,14.244375228881836
2018-04-19,19.720321655273438,,12.625256538391113,14.072211265563965
2018-04-20,19.66158103942871,,12.704218864440918,14.184492111206055
2018-04-23,19.678363800048828,,12.89724063873291,13.997359275817871
2018-04-24,19.560882568359375,,13.292054176330566,14.446474075317383
2018-04-25,19.443401336669922,,13.379789352416992,14.371623992919922
2018-04-26,19.560882568359375,,13.11658000946045,14.521326065063477
2018-04-27,19.451793670654297,,13.16044807434082,14.184492111206055
2018-04-30,19.577665328979492,,13.248185157775879,14.371623992919922
2018-05-02,19.023818969726562,,12.984976768493652,14.356653213500977
2018-05-03,18.96507453918457,,12.89724063873291,13.465910911560059
2018-05-04,18.881162643432617,,12.860684394836426,13.031768798828125
2018-05-07,18.74689483642578,,12.922513008117676,13.263810157775879
2018-05-08,18.830812454223633,,13.143336296081543,13.585672378540039
2018-05-09,18.38605499267578,,13.911798477172852,13.361120223999023
2018-05-10,18.29374885559082,,14.256278038024902,13.548249244689941
2018-05-11,18.33570671081543,,14.220949172973633,13.533278465270996
2018-05-14,18.218223571777344,,14.353439331054688,13.585672378540039
2018-05-15,18.00843048095703,,13.735138893127441,13.271296501159668
2018-05-16,18.05038833618164,,14.220949172973633,13.114103317260742
2018-05-17,17.697940826416016,,13.805802345275879,12.724873542785645
2018-05-18,17.31192398071289,,13.399489402770996,12.687451362609863
2018-05-21,17.035001754760742,,13.381823539733887,12.507801055908203
2018-05-22,16.909128189086914,,13.523149490356445,12.54522705078125
2018-05-23,16.825212478637695,,13.40832233428955,12.582657814025879
2018-05-24,17.060178756713867,,13.629143714904785,12.971883773803711
2018-05-25,16.91752052307129,,13.637977600097656,12.837153434753418
2018-05-28,16.58185577392578,,13.205164909362793,12.642539024353027
2018-05-29,16.439199447631836,,13.531982421875,12.350613594055176
2018-05-30,16.523113250732422,,14.08845329284668,12.687451362609863
2018-06-01,16.732906341552734,,14.150285720825195,12.941944122314453
2018-06-04,16.816822052001953,,14.441770553588867,12.687451362609863
2018-06-05,16.58185577392578,,14.203282356262207,12.313189506530762
2018-06-06,16.38884925842285,,13.682141304016113,12.126058578491211
2018-06-07,16.011220932006836,,13.955961227416992,11.976353645324707
2018-06-08,15.910527229309082,,13.576147079467773,12.290730476379395
2018-06-11,15.935700416564941,,13.602645874023438,11.826647758483887
2018-06-12,15.843391418457031,,13.779303550720215,11.534724235534668
2018-06-13,15.70073413848877,,14.123786926269531,10.9134521484375
2018-06-14,15.885350227355957,,14.212116241455078,11.474842071533203
2018-06-15,15.709122657775879,,13.584980010986328,11.377534866333008
2018-06-18,15.692197799682617,,13.134503364562988,11.265254974365234
2018-06-19,15.912259101867676,,13.134503364562988,11.938924789428711
2018-06-20,15.692197799682617,,13.558480262756348,12.200908660888672
2018-06-21,15.345175743103027,,13.355324745178223,11.886529922485352
2018-06-22,15.370566368103027,,13.478984832763672,11.474842071533203
2018-06-25,15.421351432800293,,13.240497589111328,11.527236938476562
2018-06-26,15.311319351196289,,13.29349422454834,11.766765594482422
2018-06-27,15.19282341003418,,13.205164909362793,12.01378059387207
2018-06-28,15.243607521057129,,13.258163452148438,12.275761604309082
2018-06-29,15.21821403503418,,13.372990608215332,12.365585327148438
2018-07-02,15.353638648986816,,13.178668975830078,12.211156845092773
2018-07-03,15.311319351196289,,12.887182235717773,12.083016395568848
2018-07-04,15.319783210754395,,13.081504821777344,12.060401916503906
2018-07-05,15.573701858520508,,13.266997337341309,12.060401916503906
2018-07-06,15.311319351196289,,13.284662246704102,12.03024959564209
2018-07-10,15.395960807800293,,12.949013710021973,12.670958518981934
2018-07-11,15.15896987915039,,12.975509643554688,12.429749488830566
2018-07-12,15.438277244567871,,12.7811861038208,12.36191177368164
2018-07-13,15.60755729675293,,12.851850509643555,12.738798141479492
2018-07-16,16.039220809936523,,12.860684394836426,13.341816902160645
2018-07-17,16.225427627563477,,13.010842323303223,13.341816902160645
2018-07-18,15.87840747833252,,13.222831726074219,12.814177513122559
2018-07-19,15.979971885681152,,13.046175003051758,12.784024238586426
2018-07-20,15.90379810333252,,13.196333885192871,12.904629707336426
2018-07-23,15.78530216217041,,13.4701509475708,12.84432601928711
2018-07-24,16.056148529052734,,13.29349422454834,12.753874778747559
2018-07-25,15.99690055847168,,13.33765983581543,12.49005126953125
2018-07-26,16.8348331451416,,13.770468711853027,12.067938804626465
2018-07-27,16.767122268676758,,13.646811485290527,12.060401916503906
2018-07-30,16.67401695251465,,13.42598819732666,11.985023498535156
2018-07-31,16.42856216430664,,13.81463623046875,10.816671371459961
2018-08-01,16.462421417236328,,13.726306915283203,10.974967002868652
2018-08-02,16.326995849609375,,13.65654182434082,10.892051696777344
2018-08-03,16.33546257019043,,13.789556503295898,10.861899375915527
2018-08-06,16.33546257019043,,13.718616485595703,10.424707412719727
2018-08-07,16.225427627563477,,13.612202644348145,10.01013469696045
2018-08-08,16.216962814331055,,13.15107250213623,10.552851676940918
2018-08-09,16.310068130493164,,13.05352783203125,10.929738998413086
2018-08-10,16.005367279052734,,12.787490844726562,10.643304824829102
2018-08-13,16.200037002563477,,12.973714828491211,10.816671371459961
2018-08-14,16.42856216430664,,13.071260452270508,11.366929054260254
2018-08-15,16.437026977539062,,12.814090728759766,11.163408279418945
2018-08-16,16.090002059936523,,12.973714828491211,11.291549682617188
2018-08-17,16.233890533447266,,12.725412368774414,11.057881355285645
2018-08-20,16.2085018157959,,12.67220687866211,10.899587631225586
2018-08-21,16.064611434936523,,12.556925773620605,10.861899375915527
2018-08-22,15.99690055847168,,12.769753456115723,11.133257865905762
2018-08-23,16.030757904052734,,12.663337707519531,11.223710060119629
2018-08-24,16.14078712463379,,12.858430862426758,11.284012794494629
2018-08-27,16.191572189331055,,13.115599632263184,11.495068550109863
2018-08-28,16.16617774963379,,13.346165657043457,11.495068550109863
2018-08-29,16.29313850402832,,13.213147163391113,11.54029655456543
2018-08-30,16.081539154052734,,12.831827163696289,11.487529754638672
2018-08-31,15.954581260681152,,12.893904685974121,11.38200569152832
2018-09-03,15.76837158203125,,12.893904685974121,11.208635330200195
2018-09-04,15.243607521057129,,12.64560317993164,11.18602180480957
2018-09-05,15.353638648986816,,12.893904685974121,11.088030815124512
2018-09-06,15.505989074707031,,13.239750862121582,10.643304824829102
2018-09-10,15.480600357055664,,13.29295825958252,10.929738998413086
2018-09-11,15.395960807800293,,12.70767879486084,10.816671371459961
2018-09-12,15.616024017333984,,12.725412368774414,10.929738998413086
2018-09-13,15.51445484161377,,12.663337707519531,10.703607559204102
2018-09-14,15.429814338684082,,12.468245506286621,10.628230094909668
2018-09-17,15.539847373962402,,12.725412368774414,11.113507270812988
2018-09-18,15.90379810333252,,12.725412368774414,10.855053901672363
2018-09-19,15.90379810333252,,12.530319213867188,10.502618789672852
2018-09-20,15.869941711425781,,12.698810577392578,9.930887222290039
2018-09-21,15.954581260681152,,13.071260452270508,10.079692840576172
2018-09-24,15.565237998962402,,12.831827163696289,9.907390594482422
2018-09-25,15.573701858520508,,13.009184837341309,9.821239471435547
2018-09-26,15.827618598937988,,12.902771949768066,9.860398292541504
2018-09-27,15.641414642333984,,13.15107250213623,9.868232727050781
2018-09-28,15.522917747497559,,13.13333797454834,9.63708782196045
2018-10-01,15.599095344543457,,13.088995933532715,9.558415412902832
2018-10-02,15.44674301147461,,13.425975799560547,10.069772720336914
2018-10-03,15.345175743103027,,13.452581405639648,9.660686492919922
2018-10-04,15.125110626220703,,13.425975799560547,9.676423072814941
2018-10-05,14.938905715942383,,13.470315933227539,9.676423072814941
2018-10-08,15.235145568847656,,13.381638526916504,10.069772720336914
2018-10-09,14.795016288757324,,13.452581405639648,9.70002269744873
2018-10-10,14.558026313781738,,13.195412635803223,9.755090713500977
2018-10-11,14.38028335571289,,12.902771949768066,9.778694152832031
2018-10-15,14.329500198364258,,12.858430862426758,9.676423072814941
2018-10-16,14.73576831817627,,13.088995933532715,9.857362747192383
2018-10-17,14.43106746673584,,12.938243865966797,9.991104125976562
2018-10-18,14.092507362365723,,13.230883598327637,9.959632873535156
2018-10-19,14.27025032043457,,13.213147163391113,9.943902015686035
2018-10-22,14.236395835876465,,13.195412635803223,10.109107971191406
2018-10-23,14.075579643249512,,13.337299346923828,9.93603229522705
2018-10-24,13.449246406555176,,13.124469757080078,9.676423072814941
2018-10-25,12.695952415466309,,13.124469757080078,9.440409660339355
2018-10-26,12.856767654418945,,13.044656753540039,9.558415412902832
2018-10-29,13.059904098510742,,12.814090728759766,9.739357948303223
2018-10-30,13.584668159484863,,13.1776762008667,9.93603229522705
2018-10-31,13.830124855041504,,13.514656066894531,10.384452819824219
2018-11-01,13.855517387390137,,13.887106895446777,10.156309127807617
2018-11-05,13.931692123413086,,14.091068267822266,10.486723899841309
2018-11-06,14.084043502807617,,14.250688552856445,10.140575408935547
2018-11-07,13.83858871459961,,14.339370727539062,9.605619430541992
2018-11-08,13.296895027160645,,14.853707313537598,8.685179710388184
2018-11-09,13.610062599182129,,13.860504150390625,8.339029312133789
2018-11-12,13.500030517578125,,13.825032234191895,8.283961296081543
2018-11-13,13.339215278625488,,14.149738311767578,8.158087730407715
2018-11-14,13.567742347717285,,14.3023681640625,7.73327112197876
2018-11-16,13.96554946899414,,14.724346160888672,7.670334815979004
2018-11-19,13.931692123413086,,14.733325004577637,7.284853458404541
2018-11-21,13.863978385925293,,14.625588417053223,7.3713884353637695
2018-11-22,13.96554946899414,,14.679455757141113,7.292716979980469
2018-11-23,13.711628913879395,,14.53580379486084,7.276983261108398
2018-11-26,13.669309616088867,,14.275436401367188,6.883634090423584
2018-11-27,13.999405860900879,,14.410107612609863,6.765627861022949
2018-11-28,14.126364707946777,,14.499889373779297,7.174712657928467
2018-11-29,14.084043502807617,,14.993695259094238,7.009505748748779
2018-11-30,14.32103443145752,,15.173264503479004,7.489394664764404
2018-12-03,14.168682098388672,,15.532389640808105,7.599531173706055
2018-12-04,14.092507362365723,,15.41567325592041,7.497260570526123
2018-12-05,13.999405860900879,,15.496479988098145,7.292716979980469
2018-12-06,13.872445106506348,,15.532389640808105,7.575929641723633
2018-12-07,13.635454177856445,,15.370783805847168,7.4579243659973145
2018-12-10,13.449246406555176,,15.02063274383545,7.143245220184326
2018-12-11,13.500030517578125,,15.092455863952637,7.198312282562256
2018-12-12,13.500030517578125,,15.855608940124512,7.355654239654541
2018-12-13,13.813196182250977,,16.071090698242188,7.284853458404541
2018-12-14,13.593132972717285,,16.160869598388672,7.426456451416016
2018-12-17,13.626989364624023,,16.089040756225586,7.650039196014404
2018-12-18,13.44078254699707,,16.295541763305664,7.569087982177734
2018-12-19,13.302572250366211,,15.729912757873535,7.722896099090576
2018-12-20,13.138450622558594,,16.214740753173828,7.373353958129883
2018-12-21,13.103899002075195,,16.178823471069336,7.414093017578125
2018-12-26,13.077984809875488,,15.77480411529541,7.2348504066467285
2018-12-27,13.04343318939209,,16.178823471069336,7.088198661804199
2018-12-28,13.285297393798828,,16.241676330566406,7.242997646331787
2019-01-02,13.95042610168457,,17.013805389404297,7.845903396606445
2019-01-03,14.105910301208496,,17.741044998168945,7.658511161804199
2019-01-04,14.295947074890137,,17.238258361816406,8.269564628601074
2019-01-07,14.235481262207031,,16.924020767211914,8.196236610412598
2019-01-08,13.95042610168457,,16.75343894958496,7.919226169586182
2019-01-09,14.149100303649902,,17.15745735168457,8.253271102905273
2019-01-10,14.555087089538574,,17.310089111328125,9.035415649414062
2019-01-11,14.935163497924805,,17.328044891357422,8.72581672668457
2019-01-14,15.151111602783203,,17.570457458496094,8.880614280700684
2019-01-15,15.289322853088379,,17.687177658081055,8.554719924926758
2019-01-16,15.375703811645508,,17.776952743530273,8.342891693115234
2019-01-17,15.418890953063965,,17.776952743530273,8.538426399230957
2019-01-18,15.5484619140625,,17.776952743530273,8.489542007446289
2019-01-21,15.5484619140625,,17.983457565307617,8.67693042755127
2019-01-22,15.151111602783203,,17.597389221191406,8.473247528076172
2019-01-23,14.840145111083984,,17.93856430053711,8.318448066711426
2019-01-24,14.822867393493652,,17.96550178527832,8.701375961303711
2019-01-28,15.50527286529541,,17.92958641052246,8.872467041015625
2019-01-29,15.436169624328613,,17.866741180419922,9.304277420043945
2019-01-30,15.522547721862793,,17.82185173034668,9.442784309387207
2019-01-31,15.125200271606445,,17.947540283203125,9.727938652038574
2019-02-01,15.643481254577637,,17.893672943115234,9.80126667022705
2019-02-04,15.937175750732422,,17.92958641052246,9.548699378967285
2019-02-05,16.101295471191406,,17.723087310791016,9.10874080657959
2019-02-06,15.626204490661621,,17.211328506469727,8.432510375976562
2019-02-07,16.196317672729492,,17.175413131713867,8.717669486999512
2019-02-08,15.73849868774414,,17.292131423950195,8.636195182800293
2019-02-11,16.161762237548828,,17.0766544342041,9.010970115661621
2019-02-12,16.12721061706543,,17.4537410736084,9.019119262695312
2019-02-13,15.885344505310059,,17.328044891357422,8.945793151855469
2019-02-14,16.05810546875,,17.6153507232666,9.206509590148926
2019-02-15,15.97172737121582,,17.73206329345703,8.9295015335083
2019-02-18,15.712586402893066,,17.678199768066406,8.685076713562012
2019-02-19,15.82487964630127,,17.82185173034668,8.815435409545898
2019-02-20,15.678032875061035,,17.956518173217773,9.043561935424805
2019-02-21,15.82487964630127,,18.001413345336914,8.880614280700684
2019-02-22,15.82487964630127,,18.198936462402344,9.247248649597168
2019-02-25,15.885344505310059,,18.54010772705078,9.089961051940918
2019-02-26,15.97172737121582,,18.629892349243164,9.473576545715332
2019-02-27,15.8594331741333,,17.741044998168945,9.281771659851074
2019-02-28,14.883334159851074,,17.525564193725586,9.064947128295898
2019-03-01,14.477346420288086,,17.292131423950195,9.006569862365723
2019-03-06,14.140463829040527,,17.328044891357422,8.914837837219238
2019-03-07,14.416879653930664,,17.229284286499023,8.89815616607666
2019-03-08,14.330499649047852,,17.25621795654297,9.03992748260498
2019-03-11,14.779678344726562,,17.57943344116211,9.273430824279785
2019-03-12,14.684659957885742,,17.606367111206055,9.148341178894043
2019-03-13,14.598278999328613,,17.974477767944336,8.998230934143066
2019-03-14,14.390966415405273,,17.956518173217773,8.914837837219238
2019-03-15,14.477346420288086,,18.136089324951172,8.781405448913574
2019-03-18,14.952437400817871,,18.576021194458008,9.006569862365723
2019-03-19,14.848782539367676,,18.49521827697754,9.273430824279785
2019-03-20,14.684659957885742,,18.27075958251953,8.998230934143066
2019-03-21,14.667383193969727,,17.76797866821289,8.639636993408203
2019-03-22,14.442793846130371,,17.62432289123535,8.297718048095703
2019-03-25,14.270033836364746,,17.88469696044922,8.005840301513672
2019-03-26,14.676019668579102,,18.145065307617188,8.005840301513672
2019-03-27,14.287310600280762,,17.5524959564209,7.78901481628418
2019-03-28,14.468708038330078,,17.96550178527832,7.9808197021484375
2019-03-29,14.537812232971191,,18.03732681274414,7.959409236907959
2019-04-01,14.529173851013184,,18.04630470275879,8.060053825378418
2019-04-02,14.485984802246094,,18.0732364654541,7.665861129760742
2019-04-03,14.546451568603516,,18.09119415283203,7.414246082305908
2019-04-04,14.961077690124512,,18.172000885009766,7.8419904708862305
2019-04-05,15.064733505249023,,17.956518173217773,7.800054550170898
2019-04-08,14.986989974975586,,18.09119415283203,7.724567890167236
2019-04-09,15.280684471130371,,17.866741180419922,7.850374698638916
2019-04-10,15.159750938415527,,17.983457565307617,8.152312278747559
2019-04-11,14.900611877441406,,17.82185173034668,7.86715030670166
2019-04-12,14.73648738861084,,17.588415145874023,7.758117198944092
2019-04-15,15.047455787658691,,17.794910430908203,7.565212726593018
2019-04-16,15.142476081848145,,17.956518173217773,7.5736002922058105
2019-04-17,14.727849006652832,,17.866741180419922,7.464568138122559
2019-04-18,14.753763198852539,,18.136089324951172,6.919402599334717
2019-04-22,15.116559982299805,,18.764564514160156,6.726498126983643
2019-04-23,15.263406753540039,,18.872303009033203,7.003274917602539
2019-04-24,15.306596755981445,,18.531131744384766,6.692950248718262
2019-04-25,15.816243171691895,,18.90821647644043,6.651013374328613
2019-04-26,15.798967361450195,,18.953109741210938,6.4581098556518555
2019-04-29,15.85079288482666,,19.03391456604004,6.642626762390137
2019-04-30,15.954449653625488,,19.03391456604004,6.4413347244262695
2019-05-02,15.50527286529541,,19.213476181030273,6.281978130340576
2019-05-03,15.479357719421387,,19.27632713317871,6.189720153808594
2019-05-06,15.600292205810547,,19.06982421875,6.36584997177124
2019-05-07,15.24613094329834,,18.674781799316406,6.290365695953369
2019-05-08,15.479357719421387,,19.03391456604004,6.558755874633789
2019-05-09,15.107924461364746,,18.45930290222168,6.449721813201904
2019-05-10,14.943800926208496,,17.956518173217773,6.323915004730225
2019-05-13,14.693297386169434,,17.776952743530273,6.172945976257324
2019-05-14,14.632832527160645,,17.9924373626709,6.198106288909912
2019-05-15,14.347777366638184,,18.136089324951172,6.214881420135498
2019-05-16,14.373689651489258,,17.866741180419922,5.9968156814575195
2019-05-17,14.244119644165039,,17.82185173034668,5.736814022064209
2019-05-20,14.244119644165039,,18.03732681274414,5.82907247543335
2019-05-21,14.762401580810547,,18.360544204711914,5.946493148803711
2019-05-22,14.866056442260742,,18.761301040649414,6.122622966766357
2019-05-23,14.866056442260742,,19.085235595703125,6.290365695953369
2019-05-24,14.73648738861084,,18.941261291503906,6.357463359832764
2019-05-27,14.874695777893066,,19.121232986450195,6.080687046051025
2019-05-28,14.952437400817871,,20.15602684020996,5.92133092880249
2019-05-29,14.909248352050781,,20.29099464416504,5.669717311859131
2019-05-30,15.056096076965332,,20.85788917541504,5.669717311859131
2019-05-31,15.159750938415527,,20.830888748168945,5.619393825531006
2019-06-03,15.047455787658691,,20.650928497314453,5.644554615020752
2019-06-04,14.986989974975586,,20.69591522216797,5.535521984100342
2019-06-05,15.038818359375,,20.839887619018555,5.58584451675415
2019-06-06,15.237493515014648,,20.72291374206543,5.787136554718018
2019-06-07,15.211579322814941,,21.028852462768555,5.619393825531006
2019-06-10,15.24613094329834,,20.893878936767578,5.510361671447754
2019-06-11,15.306596755981445,,20.803895950317383,5.535521984100342
2019-06-12,15.27204704284668,,20.32699203491211,5.4336066246032715
2019-06-13,15.418890953063965,,20.515954971313477,5.654346942901611
2019-06-14,15.237493515014648,,20.246009826660156,5.603407859802246
2019-06-17,15.375703811645508,,20.075042724609375,5.620387554168701
2019-06-18,15.591652870178223,,20.434967041015625,5.730757236480713
2019-06-19,15.721224784851074,,20.32699203491211,5.815657615661621
2019-06-21,15.937175750732422,,19.7511043548584,6.180728435516357
2019-06-24,15.80760383605957,,19.886077880859375,6.154940605163574
2019-06-25,15.695308685302734,,19.625125885009766,5.966084957122803
2019-06-26,15.634843826293945,,19.481157302856445,5.9575018882751465
2019-06-27,15.591652870178223,,19.52614974975586,5.914579391479492
2019-06-28,15.45344352722168,,19.796092987060547,5.810320854187012
2019-07-01,15.384339332580566,,19.364179611206055,5.775735378265381
2019-07-02,15.660757064819336,,19.211210250854492,5.663332939147949
